Sensor_id,Value,DateTimeFrom,DateTimeTo
35427,13.2,2020-04-01,2020-05-01
35427,7.83,2020-05-01,2020-06-01
35427,4.62,2020-06-01,2020-07-01
35427,10.2,2020-07-01,2020-08-01
35427,9.01,2020-08-01,2020-09-01
35427,9.44,2020-09-01,2020-10-01
35427,17.3,2020-10-01,2020-11-01
35427,22.3,2020-11-01,2020-12-01
35427,25.4,2020-12-01,2021-01-01
35417,151.0,2020-03-01,2020-04-01
35417,90.7,2020-04-01,2020-05-01
35417,129.0,2020-05-01,2020-06-01
35417,66.7,2020-06-01,2020-07-01
35417,52.8,2020-07-01,2020-08-01
35417,33.8,2020-08-01,2020-09-01
35417,100.0,2020-09-01,2020-10-01
35417,114.0,2020-10-01,2020-11-01
35417,100.0,2020-11-01,2020-12-01
35417,216.0,2020-12-01,2021-01-01
35413,41.1,2020-03-01,2020-04-01
35413,23.9,2020-04-01,2020-05-01
35413,23.3,2020-05-01,2020-06-01
35413,249.0,2020-06-01,2020-07-01
35413,109.0,2020-07-01,2020-08-01
35413,0.836,2020-08-01,2020-09-01
35413,27.4,2020-09-01,2020-10-01
35413,96.5,2020-10-01,2020-11-01
35413,60.6,2020-11-01,2020-12-01
35413,60.1,2020-12-01,2021-01-01
35411,5.73,2020-03-01,2020-04-01
35411,8.26,2020-04-01,2020-05-01
35411,9.46,2020-05-01,2020-06-01
35411,25.6,2020-06-01,2020-07-01
35411,30.5,2020-07-01,2020-08-01
35411,7.96,2020-08-01,2020-09-01
35411,4.49,2020-09-01,2020-10-01
35411,17.3,2020-10-01,2020-11-01
35411,16.4,2020-11-01,2020-12-01
35411,10.1,2020-12-01,2021-01-01
35527,1980.0,2020-01-01,2020-02-01
35527,1070.0,2020-02-01,2020-03-01
35527,686.0,2020-03-01,2020-04-01
35527,568.0,2020-04-01,2020-05-01
35527,552.0,2020-05-01,2020-06-01
35527,572.0,2020-06-01,2020-07-01
35527,474.0,2020-07-01,2020-08-01
35527,512.0,2020-08-01,2020-09-01
35527,664.0,2020-09-01,2020-10-01
35527,1000.0,2020-10-01,2020-11-01
35527,1360.0,2020-11-01,2020-12-01
35527,2000.0,2020-12-01,2021-01-01
35526,42.4,2020-01-01,2020-02-01
35526,59.5,2020-02-01,2020-03-01
35526,34.1,2020-03-01,2020-04-01
35526,17.2,2020-04-01,2020-05-01
35526,18.5,2020-05-01,2020-06-01
35526,24.6,2020-06-01,2020-07-01
35526,14.4,2020-07-01,2020-08-01
35526,9.84,2020-08-01,2020-09-01
35526,24.8,2020-09-01,2020-10-01
35526,43.5,2020-10-01,2020-11-01
35526,73.4,2020-11-01,2020-12-01
35526,79.1,2020-12-01,2021-01-01
35517,175.0,2020-01-01,2020-02-01
35517,176.0,2020-02-01,2020-03-01
35517,119.0,2020-03-01,2020-04-01
35517,105.0,2020-04-01,2020-05-01
35517,101.0,2020-05-01,2020-06-01
35517,75.1,2020-06-01,2020-07-01
35517,57.8,2020-07-01,2020-08-01
35517,39.9,2020-08-01,2020-09-01
35517,60.6,2020-09-01,2020-10-01
35517,152.0,2020-10-01,2020-11-01
35517,179.0,2020-11-01,2020-12-01
35517,246.0,2020-12-01,2021-01-01
35516,87.1,2020-01-01,2020-02-01
35516,66.3,2020-02-01,2020-03-01
35516,46.5,2020-03-01,2020-04-01
35516,38.6,2020-04-01,2020-05-01
35516,33.0,2020-05-01,2020-06-01
35516,26.0,2020-06-01,2020-07-01
35516,24.3,2020-07-01,2020-08-01
35516,40.7,2020-08-01,2020-09-01
35516,32.3,2020-09-01,2020-10-01
35516,63.6,2020-10-01,2020-11-01
35516,110.0,2020-11-01,2020-12-01
35516,210.0,2020-12-01,2021-01-01
35515,5.81,2020-01-01,2020-02-01
35515,6.73,2020-02-01,2020-03-01
35515,5.94,2020-03-01,2020-04-01
35515,5.28,2020-04-01,2020-05-01
35515,3.58,2020-05-01,2020-06-01
35515,4.11,2020-06-01,2020-07-01
35515,3.08,2020-07-01,2020-08-01
35515,11.7,2020-08-01,2020-09-01
35515,3.32,2020-09-01,2020-10-01
35515,3.58,2020-10-01,2020-11-01
35515,4.84,2020-11-01,2020-12-01
35515,5.35,2020-12-01,2021-01-01
35630,2540.0,2020-01-01,2020-02-01
35630,1010.0,2020-02-01,2020-03-01
35630,2690.0,2020-03-01,2020-04-01
35630,4000.0,2020-04-01,2020-05-01
35630,620.0,2020-05-01,2020-06-01
35630,517.0,2020-06-01,2020-07-01
35630,421.0,2020-07-01,2020-08-01
35630,457.0,2020-08-01,2020-09-01
35630,647.0,2020-09-01,2020-10-01
35630,945.0,2020-10-01,2020-11-01
35630,1380.0,2020-11-01,2020-12-01
35630,1920.0,2020-12-01,2021-01-01
35631,19.2,2020-01-01,2020-02-01
35631,28.9,2020-02-01,2020-03-01
35631,26.3,2020-03-01,2020-04-01
35631,23.2,2020-04-01,2020-05-01
35631,13.2,2020-05-01,2020-06-01
35631,11.1,2020-06-01,2020-07-01
35631,6.32,2020-07-01,2020-08-01
35631,13.2,2020-08-01,2020-09-01
35631,23.3,2020-09-01,2020-10-01
35631,29.8,2020-10-01,2020-11-01
35631,51.8,2020-11-01,2020-12-01
35631,65.9,2020-12-01,2021-01-01
35633,167.0,2020-01-01,2020-02-01
35633,147.0,2020-02-01,2020-03-01
35633,107.0,2020-03-01,2020-04-01
35633,90.5,2020-04-01,2020-05-01
35633,92.2,2020-05-01,2020-06-01
35633,67.5,2020-06-01,2020-07-01
35633,36.6,2020-07-01,2020-08-01
35633,42.0,2020-08-01,2020-09-01
35633,61.3,2020-09-01,2020-10-01
35633,130.0,2020-10-01,2020-11-01
35633,218.0,2020-11-01,2020-12-01
35633,239.0,2020-12-01,2021-01-01
35635,124.0,2020-01-01,2020-02-01
35635,84.4,2020-02-01,2020-03-01
35635,56.8,2020-03-01,2020-04-01
35635,46.6,2020-04-01,2020-05-01
35635,43.1,2020-05-01,2020-06-01
35635,24.5,2020-06-01,2020-07-01
35635,18.7,2020-07-01,2020-08-01
35635,22.1,2020-08-01,2020-09-01
35635,46.3,2020-09-01,2020-10-01
35635,104.0,2020-10-01,2020-11-01
35635,104.0,2020-11-01,2020-12-01
35635,139.0,2020-12-01,2021-01-01
35636,7.31,2020-09-01,2020-10-01
35636,15.0,2020-10-01,2020-11-01
35636,8.24,2020-11-01,2020-12-01
35636,7.13,2020-12-01,2021-01-01
36174,447.0,2020-08-01,2020-09-01
36174,527.0,2020-09-01,2020-10-01
36174,961.0,2020-10-01,2020-11-01
36174,1270.0,2020-11-01,2020-12-01
36174,1500.0,2020-12-01,2021-01-01
36173,9.93,2020-08-01,2020-09-01
36173,19.8,2020-09-01,2020-10-01
36173,9.4,2020-10-01,2020-11-01
36173,13.7,2020-11-01,2020-12-01
36173,14.1,2020-12-01,2021-01-01
36171,84.2,2020-08-01,2020-09-01
36171,64.3,2020-09-01,2020-10-01
36171,170.0,2020-10-01,2020-11-01
36171,182.0,2020-11-01,2020-12-01
36171,273.0,2020-12-01,2021-01-01
36170,25.8,2020-08-01,2020-09-01
36170,24.1,2020-09-01,2020-10-01
36170,49.7,2020-10-01,2020-11-01
36170,49.0,2020-11-01,2020-12-01
36170,69.5,2020-12-01,2021-01-01
36169,2.85,2020-08-01,2020-09-01
36169,3.42,2020-09-01,2020-10-01
36169,3.53,2020-10-01,2020-11-01
36169,4.46,2020-11-01,2020-12-01
36169,4.08,2020-12-01,2021-01-01
15060,765.0,2020-01-01,2020-02-01
15060,866.0,2020-02-01,2020-03-01
15060,661.0,2020-03-01,2020-04-01
15060,563.0,2020-04-01,2020-05-01
15060,400.0,2020-05-01,2020-06-01
15060,450.0,2020-06-01,2020-07-01
15060,700.0,2020-07-01,2020-08-01
15060,810.0,2020-08-01,2020-09-01
15060,729.0,2020-09-01,2020-10-01
15060,798.0,2020-10-01,2020-11-01
15060,850.0,2020-11-01,2020-12-01
15060,857.0,2020-12-01,2021-01-01
15090,13.8,2020-01-01,2020-02-01
15090,13.5,2020-02-01,2020-03-01
15090,21.9,2020-03-01,2020-04-01
15090,18.2,2020-04-01,2020-05-01
15090,16.5,2020-05-01,2020-06-01
15090,18.3,2020-06-01,2020-07-01
15090,17.0,2020-07-01,2020-08-01
15090,21.6,2020-08-01,2020-09-01
15090,20.0,2020-09-01,2020-10-01
15090,20.2,2020-10-01,2020-11-01
15090,24.6,2020-11-01,2020-12-01
15090,30.9,2020-12-01,2021-01-01
15096,100.0,2020-01-01,2020-02-01
15096,75.1,2020-02-01,2020-03-01
15096,71.8,2020-03-01,2020-04-01
15096,42.9,2020-04-01,2020-05-01
15096,42.0,2020-05-01,2020-06-01
15096,39.4,2020-06-01,2020-07-01
15096,38.4,2020-07-01,2020-08-01
15096,39.4,2020-08-01,2020-09-01
15096,48.2,2020-09-01,2020-10-01
15096,67.6,2020-10-01,2020-11-01
15096,94.5,2020-11-01,2020-12-01
15096,94.3,2020-12-01,2021-01-01
15105,50.0,2020-01-01,2020-02-01
15105,54.5,2020-02-01,2020-03-01
15105,37.3,2020-03-01,2020-04-01
15105,23.1,2020-04-01,2020-05-01
15105,13.1,2020-05-01,2020-06-01
15105,24.0,2020-06-01,2020-07-01
15105,17.6,2020-07-01,2020-08-01
15105,15.6,2020-08-01,2020-09-01
15105,6.88,2020-09-01,2020-10-01
15105,29.3,2020-10-01,2020-11-01
15105,64.4,2020-11-01,2020-12-01
15105,51.0,2020-12-01,2021-01-01
15020,7.67,2020-01-01,2020-02-01
15020,9.04,2020-02-01,2020-03-01
15020,7.4,2020-03-01,2020-04-01
15020,5.56,2020-04-01,2020-05-01
15020,5.38,2020-05-01,2020-06-01
15020,6.45,2020-06-01,2020-07-01
15020,11.3,2020-07-01,2020-08-01
15020,8.96,2020-08-01,2020-09-01
15020,5.37,2020-09-01,2020-10-01
15020,10.6,2020-10-01,2020-11-01
15020,21.0,2020-11-01,2020-12-01
15020,14.9,2020-12-01,2021-01-01
14901,330.0,2020-11-01,2020-12-01
14901,471.0,2020-12-01,2021-01-01
14900,27.8,2020-11-01,2020-12-01
14900,23.5,2020-12-01,2021-01-01
14890,0.0,2020-11-01,2020-12-01
14890,250.0,2020-12-01,2021-01-01
234003,160.0,2020-12-01,2021-01-01
14872,198.0,2020-11-01,2020-12-01
14872,120.0,2020-12-01,2021-01-01
15010,1630.0,2020-01-01,2020-02-01
15010,1550.0,2020-02-01,2020-03-01
15010,1650.0,2020-03-01,2020-04-01
15010,714.0,2020-04-01,2020-05-01
15010,1740.0,2020-05-01,2020-06-01
15010,535.0,2020-06-01,2020-07-01
15010,504.0,2020-07-01,2020-08-01
15010,496.0,2020-08-01,2020-09-01
15010,626.0,2020-09-01,2020-10-01
15010,1190.0,2020-10-01,2020-11-01
15010,1680.0,2020-11-01,2020-12-01
15010,1850.0,2020-12-01,2021-01-01
15019,4.21,2020-01-01,2020-02-01
15019,12.5,2020-02-01,2020-03-01
15019,18.3,2020-03-01,2020-04-01
15019,13.4,2020-04-01,2020-05-01
15019,14.7,2020-05-01,2020-06-01
15019,19.0,2020-06-01,2020-07-01
15019,16.7,2020-07-01,2020-08-01
15019,19.0,2020-08-01,2020-09-01
15019,19.2,2020-09-01,2020-10-01
15019,26.6,2020-10-01,2020-11-01
15019,28.3,2020-11-01,2020-12-01
15019,26.0,2020-12-01,2021-01-01
15027,166.0,2020-01-01,2020-02-01
15027,152.0,2020-02-01,2020-03-01
15027,92.5,2020-03-01,2020-04-01
15027,79.5,2020-04-01,2020-05-01
15027,113.0,2020-05-01,2020-06-01
15027,110.0,2020-06-01,2020-07-01
15027,66.3,2020-07-01,2020-08-01
15027,40.3,2020-08-01,2020-09-01
15027,95.4,2020-09-01,2020-10-01
15027,206.0,2020-10-01,2020-11-01
15027,258.0,2020-11-01,2020-12-01
15027,248.0,2020-12-01,2021-01-01
14717,106.0,2020-01-01,2020-02-01
14717,79.2,2020-02-01,2020-03-01
14717,42.2,2020-03-01,2020-04-01
14717,33.4,2020-04-01,2020-05-01
14717,35.2,2020-05-01,2020-06-01
14717,37.3,2020-06-01,2020-07-01
14717,28.3,2020-07-01,2020-08-01
14717,21.5,2020-08-01,2020-09-01
14717,46.8,2020-09-01,2020-10-01
14717,115.0,2020-10-01,2020-11-01
14717,182.0,2020-11-01,2020-12-01
14717,145.0,2020-12-01,2021-01-01
14909,2340.0,2020-01-01,2020-02-01
14909,2230.0,2020-02-01,2020-03-01
14909,1370.0,2020-03-01,2020-04-01
14909,1660.0,2020-04-01,2020-05-01
14909,1200.0,2020-05-01,2020-06-01
14909,800.0,2020-06-01,2020-07-01
14909,442.0,2020-07-01,2020-08-01
14909,564.0,2020-08-01,2020-09-01
14909,824.0,2020-09-01,2020-10-01
14909,1970.0,2020-10-01,2020-11-01
14909,2150.0,2020-11-01,2020-12-01
14909,2010.0,2020-12-01,2021-01-01
14902,28.6,2020-01-01,2020-02-01
14902,93.9,2020-02-01,2020-03-01
14902,24.7,2020-03-01,2020-04-01
14902,15.6,2020-04-01,2020-05-01
14902,19.2,2020-05-01,2020-06-01
14902,11.9,2020-06-01,2020-07-01
14902,14.5,2020-07-01,2020-08-01
14902,16.4,2020-08-01,2020-09-01
14902,24.6,2020-09-01,2020-10-01
14902,90.2,2020-10-01,2020-11-01
14902,66.7,2020-11-01,2020-12-01
14902,60.5,2020-12-01,2021-01-01
14886,212.0,2020-01-01,2020-02-01
14886,195.0,2020-02-01,2020-03-01
14886,102.0,2020-03-01,2020-04-01
14886,45.8,2020-04-01,2020-05-01
14886,104.0,2020-05-01,2020-06-01
14886,101.0,2020-06-01,2020-07-01
14886,76.2,2020-07-01,2020-08-01
14886,35.0,2020-08-01,2020-09-01
14886,94.0,2020-09-01,2020-10-01
14886,248.0,2020-10-01,2020-11-01
14886,338.0,2020-11-01,2020-12-01
14886,288.0,2020-12-01,2021-01-01
14860,126.0,2020-01-01,2020-02-01
14860,99.3,2020-02-01,2020-03-01
14860,46.2,2020-03-01,2020-04-01
14860,29.0,2020-04-01,2020-05-01
14860,49.1,2020-05-01,2020-06-01
14860,46.5,2020-06-01,2020-07-01
14860,36.1,2020-07-01,2020-08-01
14860,10.3,2020-08-01,2020-09-01
14860,40.3,2020-09-01,2020-10-01
14860,129.0,2020-10-01,2020-11-01
14860,216.0,2020-11-01,2020-12-01
14860,174.0,2020-12-01,2021-01-01
14916,932.0,2020-01-01,2020-02-01
14916,647.0,2020-02-01,2020-03-01
14916,509.0,2020-03-01,2020-04-01
14916,392.0,2020-04-01,2020-05-01
14916,702.0,2020-05-01,2020-06-01
14916,478.0,2020-06-01,2020-07-01
14916,967.0,2020-07-01,2020-08-01
14916,497.0,2020-08-01,2020-09-01
14916,691.0,2020-09-01,2020-10-01
14916,968.0,2020-10-01,2020-11-01
14916,1150.0,2020-11-01,2020-12-01
14916,1380.0,2020-12-01,2021-01-01
14919,33.0,2020-01-01,2020-02-01
14919,32.8,2020-02-01,2020-03-01
14919,24.4,2020-03-01,2020-04-01
14919,11.2,2020-04-01,2020-05-01
14919,20.2,2020-05-01,2020-06-01
14919,19.8,2020-06-01,2020-07-01
14919,18.1,2020-07-01,2020-08-01
14919,19.0,2020-08-01,2020-09-01
14919,20.4,2020-09-01,2020-10-01
14919,38.8,2020-10-01,2020-11-01
14919,47.9,2020-11-01,2020-12-01
14919,36.8,2020-12-01,2021-01-01
34957,158.0,2020-06-01,2020-07-01
34957,93.9,2020-07-01,2020-08-01
34957,64.6,2020-08-01,2020-09-01
34957,123.0,2020-09-01,2020-10-01
34957,304.0,2020-10-01,2020-11-01
34957,411.0,2020-11-01,2020-12-01
34957,340.0,2020-12-01,2021-01-01
14922,153.0,2020-01-01,2020-02-01
14922,132.0,2020-02-01,2020-03-01
14922,66.3,2020-03-01,2020-04-01
14922,36.3,2020-04-01,2020-05-01
14922,67.1,2020-05-01,2020-06-01
14922,67.4,2020-06-01,2020-07-01
14922,34.7,2020-07-01,2020-08-01
14922,23.7,2020-08-01,2020-09-01
14922,23.8,2020-09-01,2020-10-01
14922,68.3,2020-10-01,2020-11-01
14922,101.0,2020-11-01,2020-12-01
14922,101.0,2020-12-01,2021-01-01
14923,20.0,2020-01-01,2020-02-01
14923,20.7,2020-02-01,2020-03-01
14923,13.6,2020-03-01,2020-04-01
14923,3.07,2020-04-01,2020-05-01
14923,7.36,2020-05-01,2020-06-01
14923,4.14,2020-06-01,2020-07-01
14923,7.34,2020-07-01,2020-08-01
14923,7.69,2020-08-01,2020-09-01
14923,7.19,2020-09-01,2020-10-01
14923,11.0,2020-10-01,2020-11-01
14923,12.3,2020-11-01,2020-12-01
14923,10.4,2020-12-01,2021-01-01
14933,1480.0,2020-01-01,2020-02-01
14933,963.0,2020-02-01,2020-03-01
14933,496.0,2020-03-01,2020-04-01
14933,362.0,2020-04-01,2020-05-01
14933,473.0,2020-05-01,2020-06-01
14933,437.0,2020-06-01,2020-07-01
14933,406.0,2020-07-01,2020-08-01
14933,412.0,2020-08-01,2020-09-01
14933,594.0,2020-09-01,2020-10-01
14933,1480.0,2020-10-01,2020-11-01
14933,2130.0,2020-11-01,2020-12-01
14933,1950.0,2020-12-01,2021-01-01
14941,41.7,2020-01-01,2020-02-01
14941,51.9,2020-02-01,2020-03-01
14941,33.0,2020-03-01,2020-04-01
14941,20.6,2020-04-01,2020-05-01
14941,18.9,2020-05-01,2020-06-01
14941,20.8,2020-06-01,2020-07-01
14941,19.0,2020-07-01,2020-08-01
14941,17.7,2020-08-01,2020-09-01
14941,27.3,2020-09-01,2020-10-01
14941,30.1,2020-10-01,2020-11-01
14941,34.0,2020-11-01,2020-12-01
14941,122.0,2020-12-01,2021-01-01
14974,286.0,2020-01-01,2020-02-01
14974,387.0,2020-02-01,2020-03-01
14974,166.0,2020-03-01,2020-04-01
14974,128.0,2020-04-01,2020-05-01
14974,160.0,2020-05-01,2020-06-01
14974,137.0,2020-06-01,2020-07-01
14974,90.0,2020-07-01,2020-08-01
14974,72.0,2020-08-01,2020-09-01
14974,172.0,2020-09-01,2020-10-01
14974,300.0,2020-10-01,2020-11-01
14974,348.0,2020-11-01,2020-12-01
14974,318.0,2020-12-01,2021-01-01
14985,185.0,2020-01-01,2020-02-01
14985,167.0,2020-02-01,2020-03-01
14985,216.0,2020-03-01,2020-04-01
14985,73.4,2020-04-01,2020-05-01
14985,62.5,2020-05-01,2020-06-01
14985,51.3,2020-06-01,2020-07-01
14985,85.4,2020-07-01,2020-08-01
14985,36.9,2020-08-01,2020-09-01
14985,60.6,2020-09-01,2020-10-01
14985,182.0,2020-10-01,2020-11-01
14985,269.0,2020-11-01,2020-12-01
14985,252.0,2020-12-01,2021-01-01
17766,6.69,2020-01-01,2020-02-01
17766,6.64,2020-02-01,2020-03-01
17766,7.88,2020-03-01,2020-04-01
17766,12.5,2020-04-01,2020-05-01
17766,13.3,2020-05-01,2020-06-01
17766,10.2,2020-06-01,2020-07-01
17766,7.55,2020-07-01,2020-08-01
17766,15.1,2020-08-01,2020-09-01
17766,6.15,2020-09-01,2020-10-01
17766,6.86,2020-10-01,2020-11-01
17766,6.07,2020-11-01,2020-12-01
17766,7.15,2020-12-01,2021-01-01
15098,1170.0,2020-01-01,2020-02-01
15098,1460.0,2020-02-01,2020-03-01
15098,649.0,2020-03-01,2020-04-01
15098,432.0,2020-04-01,2020-05-01
15098,565.0,2020-05-01,2020-06-01
15098,679.0,2020-06-01,2020-07-01
15098,768.0,2020-07-01,2020-08-01
15098,1070.0,2020-08-01,2020-09-01
15098,1400.0,2020-09-01,2020-10-01
15098,2750.0,2020-10-01,2020-11-01
15098,3240.0,2020-11-01,2020-12-01
15098,2420.0,2020-12-01,2021-01-01
15082,79.3,2020-01-01,2020-02-01
15082,73.0,2020-02-01,2020-03-01
15082,28.6,2020-03-01,2020-04-01
15082,16.9,2020-04-01,2020-05-01
15082,16.4,2020-05-01,2020-06-01
15082,15.6,2020-06-01,2020-07-01
15082,17.7,2020-07-01,2020-08-01
15082,21.3,2020-08-01,2020-09-01
15082,44.4,2020-09-01,2020-10-01
15082,73.0,2020-10-01,2020-11-01
15082,37.8,2020-11-01,2020-12-01
15082,27.2,2020-12-01,2021-01-01
14946,269.0,2020-01-01,2020-02-01
14946,252.0,2020-02-01,2020-03-01
14946,128.0,2020-03-01,2020-04-01
14946,106.0,2020-04-01,2020-05-01
14946,139.0,2020-05-01,2020-06-01
14946,137.0,2020-06-01,2020-07-01
14946,84.4,2020-07-01,2020-08-01
14946,54.5,2020-08-01,2020-09-01
14946,154.0,2020-09-01,2020-10-01
14946,327.0,2020-10-01,2020-11-01
14946,368.0,2020-11-01,2020-12-01
14946,367.0,2020-12-01,2021-01-01
14935,154.0,2020-01-01,2020-02-01
14935,126.0,2020-02-01,2020-03-01
14935,53.8,2020-03-01,2020-04-01
14935,43.9,2020-04-01,2020-05-01
14935,50.1,2020-05-01,2020-06-01
14935,48.8,2020-06-01,2020-07-01
14935,34.0,2020-07-01,2020-08-01
14935,25.1,2020-08-01,2020-09-01
14935,55.0,2020-09-01,2020-10-01
14935,134.0,2020-10-01,2020-11-01
14935,197.0,2020-11-01,2020-12-01
14935,189.0,2020-12-01,2021-01-01
15119,1440.0,2020-01-01,2020-02-01
15119,1040.0,2020-02-01,2020-03-01
15119,908.0,2020-03-01,2020-04-01
15119,943.0,2020-04-01,2020-05-01
15119,803.0,2020-05-01,2020-06-01
15119,885.0,2020-06-01,2020-07-01
15119,945.0,2020-07-01,2020-08-01
15119,1040.0,2020-08-01,2020-09-01
15119,862.0,2020-09-01,2020-10-01
15119,1520.0,2020-10-01,2020-11-01
15119,1810.0,2020-11-01,2020-12-01
15119,1920.0,2020-12-01,2021-01-01
15053,64.6,2020-01-01,2020-02-01
15053,75.3,2020-02-01,2020-03-01
15053,43.2,2020-03-01,2020-04-01
15053,18.8,2020-04-01,2020-05-01
15053,26.2,2020-05-01,2020-06-01
15053,23.2,2020-06-01,2020-07-01
15053,30.1,2020-07-01,2020-08-01
15053,34.1,2020-08-01,2020-09-01
15053,39.5,2020-09-01,2020-10-01
15053,103.0,2020-10-01,2020-11-01
15053,115.0,2020-11-01,2020-12-01
15053,113.0,2020-12-01,2021-01-01
36210,0.0,2020-06-01,2020-07-01
36210,62.3,2020-07-01,2020-08-01
36210,61.2,2020-08-01,2020-09-01
36210,135.0,2020-09-01,2020-10-01
36210,327.0,2020-10-01,2020-11-01
36210,381.0,2020-11-01,2020-12-01
36210,340.0,2020-12-01,2021-01-01
14959,152.0,2020-01-01,2020-02-01
14959,114.0,2020-02-01,2020-03-01
14959,40.4,2020-03-01,2020-04-01
14959,17.9,2020-04-01,2020-05-01
14959,37.3,2020-05-01,2020-06-01
14959,50.1,2020-06-01,2020-07-01
14959,32.4,2020-07-01,2020-08-01
14959,35.0,2020-08-01,2020-09-01
14959,33.5,2020-09-01,2020-10-01
14959,121.0,2020-10-01,2020-11-01
14959,129.0,2020-11-01,2020-12-01
14959,103.0,2020-12-01,2021-01-01
14952,11.4,2020-01-01,2020-02-01
14952,12.7,2020-02-01,2020-03-01
14952,6.31,2020-03-01,2020-04-01
14952,7.16,2020-04-01,2020-05-01
14952,6.45,2020-05-01,2020-06-01
14952,6.8,2020-06-01,2020-07-01
14952,10.1,2020-07-01,2020-08-01
14952,10.5,2020-08-01,2020-09-01
14952,9.56,2020-09-01,2020-10-01
14952,11.5,2020-10-01,2020-11-01
14952,14.0,2020-11-01,2020-12-01
14952,10.7,2020-12-01,2021-01-01
14978,1880.0,2020-01-01,2020-02-01
14978,1380.0,2020-02-01,2020-03-01
14978,488.0,2020-03-01,2020-04-01
14978,241.0,2020-04-01,2020-05-01
14978,544.0,2020-05-01,2020-06-01
14978,707.0,2020-06-01,2020-07-01
14978,565.0,2020-07-01,2020-08-01
14978,519.0,2020-08-01,2020-09-01
14978,306.0,2020-09-01,2020-10-01
14978,682.0,2020-10-01,2020-11-01
14978,1110.0,2020-11-01,2020-12-01
14978,2290.0,2020-12-01,2021-01-01
14980,30.6,2020-01-01,2020-02-01
14980,34.5,2020-02-01,2020-03-01
14980,11.3,2020-03-01,2020-04-01
14980,14.4,2020-04-01,2020-05-01
14980,29.0,2020-05-01,2020-06-01
14980,13.1,2020-06-01,2020-07-01
14980,16.7,2020-07-01,2020-08-01
14980,6.93,2020-08-01,2020-09-01
14980,10.6,2020-09-01,2020-10-01
14980,12.0,2020-10-01,2020-11-01
14980,8.64,2020-11-01,2020-12-01
14980,6.89,2020-12-01,2021-01-01
14983,191.0,2020-01-01,2020-02-01
14983,168.0,2020-02-01,2020-03-01
14983,94.6,2020-03-01,2020-04-01
14983,85.6,2020-04-01,2020-05-01
14983,94.6,2020-05-01,2020-06-01
14983,114.0,2020-06-01,2020-07-01
14983,66.6,2020-07-01,2020-08-01
14983,43.6,2020-08-01,2020-09-01
14983,97.5,2020-09-01,2020-10-01
14983,200.0,2020-10-01,2020-11-01
14983,242.0,2020-11-01,2020-12-01
14983,248.0,2020-12-01,2021-01-01
14984,116.0,2020-01-01,2020-02-01
14984,84.0,2020-02-01,2020-03-01
14984,42.8,2020-03-01,2020-04-01
14984,38.9,2020-04-01,2020-05-01
14984,29.4,2020-05-01,2020-06-01
14984,50.3,2020-06-01,2020-07-01
14984,35.1,2020-07-01,2020-08-01
14984,27.0,2020-08-01,2020-09-01
14984,32.0,2020-09-01,2020-10-01
14984,75.4,2020-10-01,2020-11-01
14984,154.0,2020-11-01,2020-12-01
14984,146.0,2020-12-01,2021-01-01
17769,1780.0,2020-01-01,2020-02-01
17769,1750.0,2020-02-01,2020-03-01
17769,931.0,2020-03-01,2020-04-01
17769,749.0,2020-04-01,2020-05-01
17769,1010.0,2020-05-01,2020-06-01
17769,818.0,2020-06-01,2020-07-01
17769,1120.0,2020-07-01,2020-08-01
17769,939.0,2020-08-01,2020-09-01
17769,990.0,2020-09-01,2020-10-01
17769,2300.0,2020-10-01,2020-11-01
17769,2640.0,2020-11-01,2020-12-01
17769,2230.0,2020-12-01,2021-01-01
17771,52.8,2020-01-01,2020-02-01
17771,48.8,2020-02-01,2020-03-01
17771,58.2,2020-03-01,2020-04-01
17771,31.3,2020-04-01,2020-05-01
17771,37.1,2020-05-01,2020-06-01
17771,33.0,2020-06-01,2020-07-01
17771,34.6,2020-07-01,2020-08-01
17771,32.7,2020-08-01,2020-09-01
17771,43.6,2020-09-01,2020-10-01
17771,88.4,2020-10-01,2020-11-01
17771,77.0,2020-11-01,2020-12-01
17771,78.1,2020-12-01,2021-01-01
17768,229.0,2020-01-01,2020-02-01
17768,195.0,2020-02-01,2020-03-01
17768,124.0,2020-03-01,2020-04-01
17768,111.0,2020-04-01,2020-05-01
17768,204.0,2020-05-01,2020-06-01
17768,127.0,2020-06-01,2020-07-01
17768,73.6,2020-07-01,2020-08-01
17768,55.9,2020-08-01,2020-09-01
17768,129.0,2020-09-01,2020-10-01
17768,256.0,2020-10-01,2020-11-01
17768,359.0,2020-11-01,2020-12-01
17768,313.0,2020-12-01,2021-01-01
17776,159.0,2020-01-01,2020-02-01
17776,116.0,2020-02-01,2020-03-01
17776,56.1,2020-03-01,2020-04-01
17776,55.7,2020-04-01,2020-05-01
17776,100.0,2020-05-01,2020-06-01
17776,49.8,2020-06-01,2020-07-01
17776,36.3,2020-07-01,2020-08-01
17776,30.1,2020-08-01,2020-09-01
17776,45.3,2020-09-01,2020-10-01
17776,134.0,2020-10-01,2020-11-01
17776,243.0,2020-11-01,2020-12-01
17776,212.0,2020-12-01,2021-01-01
17778,11.4,2020-01-01,2020-02-01
17778,14.2,2020-02-01,2020-03-01
17778,14.3,2020-03-01,2020-04-01
17778,64.2,2020-04-01,2020-05-01
17778,34.8,2020-05-01,2020-06-01
17778,15.1,2020-06-01,2020-07-01
17778,26.3,2020-07-01,2020-08-01
